Game_ID,Player_ID,OffRtg,DefRtg
9da3345a6665c45dac22d04f78d8a355,4cf82b670bd014fbd6b99ca1ffa25a4f,150.0,0.0
9da3345a6665c45dac22d04f78d8a355,324b2f11b1cd08156cceb7206ef69820,104.4776119402985,118.75
9da3345a6665c45dac22d04f78d8a355,3007e387a7d41a704390cb5878271b9a,97.53086419753086,118.9873417721519
9da3345a6665c45dac22d04f78d8a355,fe8aca56ad93b72526d622348b190ec3,113.84615384615384,124.19354838709677
9da3345a6665c45dac22d04f78d8a355,387ed8d45a1786fa72e95732df2dac4f,,
9da3345a6665c45dac22d04f78d8a355,eeaac18e3ac23a64e844e9686189d005,150.0,0.0
9da3345a6665c45dac22d04f78d8a355,9cf34a85700c146eaf259ed7a818ad63,111.86440677966101,127.11864406779661
9da3345a6665c45dac22d04f78d8a355,1ddd9c3d32c6f8245158a15b58b38992,,
9da3345a6665c45dac22d04f78d8a355,769cf4fe28af6cafc5887879e7f7f40f,,
9da3345a6665c45dac22d04f78d8a355,cbcdba92e7ebacd9418f0bf29a6f6d13,150.0,63.63636363636363
9da3345a6665c45dac22d04f78d8a355,95c8abc40fb4ecf4fa5627975450dc95,94.52054794520548,125.71428571428571
9da3345a6665c45dac22d04f78d8a355,fa9ea3ddb13b576d0a7db1b23842c00e,,
9da3345a6665c45dac22d04f78d8a355,ef8b068ab7ac9d387b256404acd24cd5,100.0,91.48936170212765
9da3345a6665c45dac22d04f78d8a355,f3d6e924c2736c9e5771b0784e31c2df,,
9da3345a6665c45dac22d04f78d8a355,18a823379f2bf4e4be8b419698cde91c,,
9da3345a6665c45dac22d04f78d8a355,32c044aa84d75ccd78c3c9f2aeb33bd9,128.57142857142858,107.84313725490196
9da3345a6665c45dac22d04f78d8a355,7f438c18058290903c46dfe9d71bd68a,114.28571428571428,110.5263157894737
9da3345a6665c45dac22d04f78d8a355,619d3e44dc84b366bd685de3e94b3bec,,
9da3345a6665c45dac22d04f78d8a355,8c7a7249d80b1489594b3a2a87f3f19d,,
9da3345a6665c45dac22d04f78d8a355,942a84f05f4ab956125f68ec0963481f,134.88372093023256,104.65116279069768
9da3345a6665c45dac22d04f78d8a355,1dabb767e07d0aa702ee58d41c15eab1,119.6969696969697,104.76190476190477
9da3345a6665c45dac22d04f78d8a355,36fdadf436b164ee29174c8e1fde7271,,
9da3345a6665c45dac22d04f78d8a355,e49b2cc3f9aacd500b11a35b1c57112d,134.48275862068965,96.55172413793103
9da3345a6665c45dac22d04f78d8a355,95920e4bf5b6c15ba8dffbf959b38ba5,66.66666666666666,90.9090909090909
9da3345a6665c45dac22d04f78d8a355,722a380c9b59ef42226e8d392824dcb9,109.375,105.97014925373134
9da3345a6665c45dac22d04f78d8a355,c950aaad2e56c87e9ac7281016d37cb6,0.0,200.0
9da3345a6665c45dac22d04f78d8a355,fb64ca4b8beaf4c4c6e4575fe2f3abd7,119.10112359550563,98.91304347826086
9fac61d1e1988c53408cfc2578f2c683,3a8fc4116033a64429f01a035c6a49a7,97.2972972972973,119.44444444444444
9fac61d1e1988c53408cfc2578f2c683,3148b2a0373506f3300ec3fe810bed31,121.05263157894737,115.78947368421053
9fac61d1e1988c53408cfc2578f2c683,1cff56681f0b176adcc1e200db46a5b7,109.6774193548387,106.25
9fac61d1e1988c53408cfc2578f2c683,bd415960db1148fa1c6de4dbc51b067b,96.96969696969697,121.05263157894737
9fac61d1e1988c53408cfc2578f2c683,c5c352c305f614a4fe9c96b6a773c99c,,
9fac61d1e1988c53408cfc2578f2c683,c89d63b476d7be2cfa33eb67cd6c5919,150.0,100.0
9fac61d1e1988c53408cfc2578f2c683,d63f6d3cb837e14523a89546ff649ed7,115.90909090909092,90.9090909090909
9fac61d1e1988c53408cfc2578f2c683,fe8ff2345a8555f1120d0720e2073c7e,,
9fac61d1e1988c53408cfc2578f2c683,f520076c438bdbb3a33e931972c16ad0,95.0,97.61904761904762
9fac61d1e1988c53408cfc2578f2c683,47890bf1519246ead13c80cf3c510e13,96.7741935483871,120.0
9fac61d1e1988c53408cfc2578f2c683,994d4bfb330252711453c9d964af6e95,150.0,100.0
9fac61d1e1988c53408cfc2578f2c683,13c788c95d108e54fa47954ed5fd5ea3,82.5,100.0
9fac61d1e1988c53408cfc2578f2c683,00dfcb8ff40beed2ee4af80916204a58,98.36065573770492,104.83870967741935
9fac61d1e1988c53408cfc2578f2c683,8d19062a45447f3ce489ffe800f37f5f,91.17647058823529,100.0
9fac61d1e1988c53408cfc2578f2c683,0b703add83e9319d7b3accc14e153436,95.83333333333334,118.91891891891892
9fac61d1e1988c53408cfc2578f2c683,821887f9a002be16b5f79729fae59e01,,
9fac61d1e1988c53408cfc2578f2c683,14de632b07100527b0ced12fd4eeffb7,100.0,150.0
9fac61d1e1988c53408cfc2578f2c683,fbcda0bcb861e4726ca8871b8965ede4,97.91666666666666,102.27272727272727
9fac61d1e1988c53408cfc2578f2c683,6f6a807d57aae8f651222523dc82dc35,117.3076923076923,96.0
9fac61d1e1988c53408cfc2578f2c683,255fe2a8be0ed5c06dd99969ab4fea55,92.5,91.66666666666666
9fac61d1e1988c53408cfc2578f2c683,0b978fcfa7f2ec839c563a755e345ff8,100.0,150.0
9fac61d1e1988c53408cfc2578f2c683,3626b893fc73a5cbd67d1ea48a5c7039,117.3913043478261,95.52238805970148
9fac61d1e1988c53408cfc2578f2c683,a1591595c04d12e88e3cb427fb667618,112.00000000000001,97.2972972972973
9fac61d1e1988c53408cfc2578f2c683,ff59dc439c6c323320bc355afe884fcb,115.09433962264151,101.88679245283019
9fac61d1e1988c53408cfc2578f2c683,31598ba01a3fff03ed0a87d7dea11dfe,109.21052631578947,101.33333333333334
9fac61d1e1988c53408cfc2578f2c683,3d75035d20b173a867d4bf32c8a58f0b,100.0,150.0
9fac61d1e1988c53408cfc2578f2c683,1a6703883f8f47bb4daf09c03be3bda2,,
9fac61d1e1988c53408cfc2578f2c683,bfef77a3e57907855444410d490e7bfd,110.71428571428572,114.28571428571428
9fac61d1e1988c53408cfc2578f2c683,94e99d76e87ee926faab66d382b3a955,,
9fac61d1e1988c53408cfc2578f2c683,52c6125836c465f4ac5232121dacb49d,102.32558139534885,85.0
a466c76e072fd634f6d4a8938fb63caa,769cf4fe28af6cafc5887879e7f7f40f,,
a466c76e072fd634f6d4a8938fb63caa,324b2f11b1cd08156cceb7206ef69820,103.03030303030303,91.30434782608695
a466c76e072fd634f6d4a8938fb63caa,387ed8d45a1786fa72e95732df2dac4f,105.55555555555556,76.47058823529412
a466c76e072fd634f6d4a8938fb63caa,b265ffd84dbeef427136d140811e7d5f,74.19354838709677,86.66666666666667
a466c76e072fd634f6d4a8938fb63caa,4cf82b670bd014fbd6b99ca1ffa25a4f,,
a466c76e072fd634f6d4a8938fb63caa,89c519190d06b39ae85634965daafa5c,,
a466c76e072fd634f6d4a8938fb63caa,3007e387a7d41a704390cb5878271b9a,93.33333333333333,98.82352941176471
a466c76e072fd634f6d4a8938fb63caa,cf81e3b197158f3ddedae95005aa9859,104.08163265306123,102.15053763440861
a466c76e072fd634f6d4a8938fb63caa,1ddd9c3d32c6f8245158a15b58b38992,,
a466c76e072fd634f6d4a8938fb63caa,fa9ea3ddb13b576d0a7db1b23842c00e,,
a466c76e072fd634f6d4a8938fb63caa,cbcdba92e7ebacd9418f0bf29a6f6d13,104.54545454545455,104.76190476190477
a466c76e072fd634f6d4a8938fb63caa,eeaac18e3ac23a64e844e9686189d005,72.41379310344827,111.11111111111111
a466c76e072fd634f6d4a8938fb63caa,95c8abc40fb4ecf4fa5627975450dc95,96.875,101.11111111111111
a466c76e072fd634f6d4a8938fb63caa,9cf34a85700c146eaf259ed7a818ad63,100.0,105.47945205479452
a466c76e072fd634f6d4a8938fb63caa,fe8aca56ad93b72526d622348b190ec3,,
a466c76e072fd634f6d4a8938fb63caa,fded22dce8e6e398001981ec5077d3a5,,
a466c76e072fd634f6d4a8938fb63caa,11f83d15ab55554432254788bba1e58f,108.57142857142857,105.40540540540539
a466c76e072fd634f6d4a8938fb63caa,2fd8063b8cb4a66e2658b3a33dfa4850,,
a466c76e072fd634f6d4a8938fb63caa,7d14d9d4694ff8e1bde7394c613842e2,86.11111111111111,105.0
a466c76e072fd634f6d4a8938fb63caa,3c4073c5a42291d8db41f245f22940c7,,
a466c76e072fd634f6d4a8938fb63caa,0e6ad08f07aa1d0f125692af405249b9,101.0752688172043,97.95918367346938
a466c76e072fd634f6d4a8938fb63caa,e78a1d607e24b45967811d15848bfa7f,,100.0
a466c76e072fd634f6d4a8938fb63caa,1d457397b925e5819869db6e806c9967,,
a466c76e072fd634f6d4a8938fb63caa,3773aefed22b2274d2178f90bb6a858a,107.36842105263158,96.0
a466c76e072fd634f6d4a8938fb63caa,95c17413c3df2cb6709f0b23d27b5340,100.0,91.66666666666666
a466c76e072fd634f6d4a8938fb63caa,90115ca1e9f545b291b18a7db8d2a700,92.0,91.02564102564102
a466c76e072fd634f6d4a8938fb63caa,8ef226e011978823e53492a28d71217f,104.54545454545455,87.67123287671232
a466c76e072fd634f6d4a8938fb63caa,88de21714213b1a22a63ed1dfec267c8,,
a466c76e072fd634f6d4a8938fb63caa,c3fab6cfaf545b6172bc6c7c099a39f1,64.28571428571429,106.4516129032258
a466c76e072fd634f6d4a8938fb63caa,dec83d2271a993d4a217b1265d702bcb,91.17647058823529,100.0
a48be9b24719a0473155288a5c081448,3d784b11288b827cbd97d6dbcd6602ec,,
a48be9b24719a0473155288a5c081448,24e7fa348c6b922fe075358bdabc0b29,,
a48be9b24719a0473155288a5c081448,d1159a16ddc833d8787756a5b90b9141,,
a48be9b24719a0473155288a5c081448,2ffe19dc39838eaa55a52d7b2fbd687c,113.75,103.75000000000001
a48be9b24719a0473155288a5c081448,cf76849b2d40cd089fa8fe823846b717,,
a48be9b24719a0473155288a5c081448,758bfe4f98e1d0fc26ef37ef7f9688e4,,
a48be9b24719a0473155288a5c081448,745fd2a3e78aaceb805e7bc19cf5f126,,
a48be9b24719a0473155288a5c081448,71646c64f62c2748740c45b469e0d611,106.34920634920636,101.61290322580645
a48be9b24719a0473155288a5c081448,16d76c912992709c8be29b896b8f9417,109.6774193548387,101.66666666666666
a48be9b24719a0473155288a5c081448,ffc3716da11461d5337f42c2e9590797,95.0,109.75609756097562
a48be9b24719a0473155288a5c081448,7a1c1f680a11456d505f05fa70712213,95.77464788732394,107.24637681159422
a48be9b24719a0473155288a5c081448,ade82b71d52bf8ebd00f724b25c87e95,119.67213114754098,106.55737704918033
a48be9b24719a0473155288a5c081448,59c61598abe68e36e2a0f6b24f5344a9,104.0,108.0
a48be9b24719a0473155288a5c081448,5a634567f5022bf46e1c990096fceb9f,81.25,112.5
a48be9b24719a0473155288a5c081448,682ee02d38c947defb4cf5e30fba6f96,113.43283582089552,104.54545454545455
a48be9b24719a0473155288a5c081448,df04a338c0749cef4022674be6803411,,
a48be9b24719a0473155288a5c081448,d32d7f7ead681a3c45ac0401b025169b,107.59493670886076,108.86075949367088
a48be9b24719a0473155288a5c081448,a0a99aa6dcb9947e8501d3c17e89cf01,100.0,93.33333333333333
a48be9b24719a0473155288a5c081448,f53d9aa67d5fed6677cf8d57a4707485,,
a48be9b24719a0473155288a5c081448,bce6c859f6e409e45c3665c11e202ca9,105.66037735849056,105.55555555555556
a48be9b24719a0473155288a5c081448,661390debadbc4b6d53f7d1883cdd279,94.11764705882352,100.0
a48be9b24719a0473155288a5c081448,2d4ae904a46dd8141197a4bdbcbcebea,120.28985507246377,104.22535211267605
a48be9b24719a0473155288a5c081448,5b0d8dd8f942cf81c88a4ab317b20fc5,46.666666666666664,106.25
a48be9b24719a0473155288a5c081448,49399a850e5eedd6953e506218ebd4b2,,
a48be9b24719a0473155288a5c081448,01e5ad8b6847aa68c70fe1acc54a884d,,
a48be9b24719a0473155288a5c081448,f1970daaab6bd4c23edea9c6e4305b12,103.57142857142858,108.62068965517241
a48be9b24719a0473155288a5c081448,e51630054008b5867f9fe3e04d1dd016,92.0,108.0
a48be9b24719a0473155288a5c081448,053f6b9f70bbc1116e3af3c8a2ecdbe6,,
a48be9b24719a0473155288a5c081448,86f33f0bc083cd2e9c543c4631d5690b,111.11111111111111,109.23076923076923
a48be9b24719a0473155288a5c081448,3fa713b9a00c76b7b09419786eaf79e0,109.8360655737705,111.86440677966101
a69272714a8340233730bd697769b261,fb64ca4b8beaf4c4c6e4575fe2f3abd7,88.37209302325581,101.13636363636364
a69272714a8340233730bd697769b261,942a84f05f4ab956125f68ec0963481f,90.0,108.33333333333333
a69272714a8340233730bd697769b261,ef8b068ab7ac9d387b256404acd24cd5,66.66666666666666,75.0
a69272714a8340233730bd697769b261,c950aaad2e56c87e9ac7281016d37cb6,66.66666666666666,75.0
a69272714a8340233730bd697769b261,619d3e44dc84b366bd685de3e94b3bec,,
a69272714a8340233730bd697769b261,e49b2cc3f9aacd500b11a35b1c57112d,107.14285714285714,109.52380952380953
a69272714a8340233730bd697769b261,95920e4bf5b6c15ba8dffbf959b38ba5,83.82352941176471,94.11764705882352
a69272714a8340233730bd697769b261,722a380c9b59ef42226e8d392824dcb9,66.66666666666666,95.0
a69272714a8340233730bd697769b261,1dabb767e07d0aa702ee58d41c15eab1,74.50980392156863,103.77358490566037
a69272714a8340233730bd697769b261,8c7a7249d80b1489594b3a2a87f3f19d,83.33333333333334,84.21052631578947
a69272714a8340233730bd697769b261,7f438c18058290903c46dfe9d71bd68a,91.52542372881356,105.08474576271188
a69272714a8340233730bd697769b261,18a823379f2bf4e4be8b419698cde91c,,
a69272714a8340233730bd697769b261,32c044aa84d75ccd78c3c9f2aeb33bd9,0.0,111.11111111111111
a69272714a8340233730bd697769b261,f3d6e924c2736c9e5771b0784e31c2df,,
a69272714a8340233730bd697769b261,36fdadf436b164ee29174c8e1fde7271,81.57894736842105,100.0
a69272714a8340233730bd697769b261,137eed94de2c9698e4ac04e9ae73df02,100.0,115.78947368421053
a69272714a8340233730bd697769b261,83d6b908e0df4b3aa13b684fa74c544c,,
a69272714a8340233730bd697769b261,64e4b07f8d90902bcab1aa9e6b5d2ecf,95.65217391304348,76.11940298507463
a69272714a8340233730bd697769b261,456adb7fd5329bfe1c8dce6b5dafa22c,,
a69272714a8340233730bd697769b261,6861bcedc7a5448ec9fb79c65db0ef6f,107.31707317073172,102.4390243902439
a69272714a8340233730bd697769b261,4c4a14556a26a6fb83497a85c5bba602,105.55555555555556,81.42857142857143
a69272714a8340233730bd697769b261,95e4a68c9596fa7884f955c14ab1ea84,100.0,76.31578947368422
a69272714a8340233730bd697769b261,f5e2c91dffa679bce11356eb8b60d26c,,
a69272714a8340233730bd697769b261,900cd9f9e6b0339101bbc843bc0fec6c,105.55555555555556,108.10810810810811
a69272714a8340233730bd697769b261,ce131b461fdfb50c5c1276a796638466,120.83333333333333,100.0
a69272714a8340233730bd697769b261,418c3464b096a90c269ae5145ddf4d92,92.1875,72.58064516129032
a69272714a8340233730bd697769b261,3691a0fcae960edcb40de2300f0f4a90,98.4375,65.57377049180327
a69272714a8340233730bd697769b261,efdf75393e50b635b2ea854471a88345,,
a69272714a8340233730bd697769b261,349033e700f4f61c4acecbfbfe4225eb,,
a69272714a8340233730bd697769b261,a4d4f9a2e312a7969d818a7175266578,,
a83f772456480ca41ef5fbe62ce70c7e,3a8fc4116033a64429f01a035c6a49a7,123.52941176470588,97.95918367346938
a83f772456480ca41ef5fbe62ce70c7e,3148b2a0373506f3300ec3fe810bed31,,
a83f772456480ca41ef5fbe62ce70c7e,1cff56681f0b176adcc1e200db46a5b7,88.23529411764706,89.36170212765957
a83f772456480ca41ef5fbe62ce70c7e,bd415960db1148fa1c6de4dbc51b067b,123.6842105263158,108.10810810810811
a83f772456480ca41ef5fbe62ce70c7e,c5c352c305f614a4fe9c96b6a773c99c,,
a83f772456480ca41ef5fbe62ce70c7e,c89d63b476d7be2cfa33eb67cd6c5919,,
a83f772456480ca41ef5fbe62ce70c7e,d63f6d3cb837e14523a89546ff649ed7,66.66666666666666,100.0
a83f772456480ca41ef5fbe62ce70c7e,fe8ff2345a8555f1120d0720e2073c7e,,
a83f772456480ca41ef5fbe62ce70c7e,f520076c438bdbb3a33e931972c16ad0,88.09523809523809,92.6829268292683
a83f772456480ca41ef5fbe62ce70c7e,47890bf1519246ead13c80cf3c510e13,111.42857142857143,92.42424242424242
a83f772456480ca41ef5fbe62ce70c7e,994d4bfb330252711453c9d964af6e95,,
a83f772456480ca41ef5fbe62ce70c7e,13c788c95d108e54fa47954ed5fd5ea3,126.3157894736842,119.44444444444444
a83f772456480ca41ef5fbe62ce70c7e,00dfcb8ff40beed2ee4af80916204a58,105.40540540540539,92.64705882352942
a83f772456480ca41ef5fbe62ce70c7e,8d19062a45447f3ce489ffe800f37f5f,102.85714285714285,114.70588235294117
a83f772456480ca41ef5fbe62ce70c7e,0b703add83e9319d7b3accc14e153436,105.33333333333333,98.61111111111111
a83f772456480ca41ef5fbe62ce70c7e,821887f9a002be16b5f79729fae59e01,,
a83f772456480ca41ef5fbe62ce70c7e,14de632b07100527b0ced12fd4eeffb7,,
a83f772456480ca41ef5fbe62ce70c7e,fbcda0bcb861e4726ca8871b8965ede4,103.125,119.35483870967742
a83f772456480ca41ef5fbe62ce70c7e,6f6a807d57aae8f651222523dc82dc35,129.16666666666669,134.6153846153846
a83f772456480ca41ef5fbe62ce70c7e,255fe2a8be0ed5c06dd99969ab4fea55,106.89655172413792,117.24137931034481
a83f772456480ca41ef5fbe62ce70c7e,0b978fcfa7f2ec839c563a755e345ff8,83.33333333333334,88.23529411764706
a83f772456480ca41ef5fbe62ce70c7e,3626b893fc73a5cbd67d1ea48a5c7039,101.28205128205127,104.93827160493827
a83f772456480ca41ef5fbe62ce70c7e,a1591595c04d12e88e3cb427fb667618,94.73684210526315,104.81927710843372
a83f772456480ca41ef5fbe62ce70c7e,ff59dc439c6c323320bc355afe884fcb,91.66666666666666,96.07843137254902
a83f772456480ca41ef5fbe62ce70c7e,31598ba01a3fff03ed0a87d7dea11dfe,91.13924050632912,104.70588235294119
a83f772456480ca41ef5fbe62ce70c7e,3d75035d20b173a867d4bf32c8a58f0b,,
a83f772456480ca41ef5fbe62ce70c7e,1a6703883f8f47bb4daf09c03be3bda2,,
a83f772456480ca41ef5fbe62ce70c7e,bfef77a3e57907855444410d490e7bfd,90.625,88.23529411764706
a83f772456480ca41ef5fbe62ce70c7e,94e99d76e87ee926faab66d382b3a955,,
a83f772456480ca41ef5fbe62ce70c7e,52c6125836c465f4ac5232121dacb49d,112.82051282051282,125.5813953488372
ac246b4083eff03543a7d58536808eb4,fb64ca4b8beaf4c4c6e4575fe2f3abd7,106.5217391304348,102.15053763440861
ac246b4083eff03543a7d58536808eb4,942a84f05f4ab956125f68ec0963481f,132.35294117647058,116.12903225806453
ac246b4083eff03543a7d58536808eb4,ef8b068ab7ac9d387b256404acd24cd5,126.66666666666666,87.5
ac246b4083eff03543a7d58536808eb4,c950aaad2e56c87e9ac7281016d37cb6,,
ac246b4083eff03543a7d58536808eb4,619d3e44dc84b366bd685de3e94b3bec,,
ac246b4083eff03543a7d58536808eb4,e49b2cc3f9aacd500b11a35b1c57112d,102.38095238095238,111.11111111111111
ac246b4083eff03543a7d58536808eb4,95920e4bf5b6c15ba8dffbf959b38ba5,90.9090909090909,94.91525423728814
ac246b4083eff03543a7d58536808eb4,722a380c9b59ef42226e8d392824dcb9,,
ac246b4083eff03543a7d58536808eb4,1dabb767e07d0aa702ee58d41c15eab1,113.99999999999999,100.0
ac246b4083eff03543a7d58536808eb4,8c7a7249d80b1489594b3a2a87f3f19d,114.99999999999999,102.4390243902439
ac246b4083eff03543a7d58536808eb4,7f438c18058290903c46dfe9d71bd68a,102.77777777777777,101.35135135135135
ac246b4083eff03543a7d58536808eb4,18a823379f2bf4e4be8b419698cde91c,,
ac246b4083eff03543a7d58536808eb4,32c044aa84d75ccd78c3c9f2aeb33bd9,101.88679245283019,92.45283018867924
ac246b4083eff03543a7d58536808eb4,f3d6e924c2736c9e5771b0784e31c2df,,
ac246b4083eff03543a7d58536808eb4,36fdadf436b164ee29174c8e1fde7271,125.92592592592592,117.85714285714286
ac246b4083eff03543a7d58536808eb4,137eed94de2c9698e4ac04e9ae73df02,107.54716981132076,110.20408163265304
ac246b4083eff03543a7d58536808eb4,83d6b908e0df4b3aa13b684fa74c544c,,
ac246b4083eff03543a7d58536808eb4,64e4b07f8d90902bcab1aa9e6b5d2ecf,95.55555555555556,106.38297872340425
ac246b4083eff03543a7d58536808eb4,456adb7fd5329bfe1c8dce6b5dafa22c,,
ac246b4083eff03543a7d58536808eb4,6861bcedc7a5448ec9fb79c65db0ef6f,106.06060606060606,130.0
ac246b4083eff03543a7d58536808eb4,4c4a14556a26a6fb83497a85c5bba602,100.0,103.65853658536585
ac246b4083eff03543a7d58536808eb4,95e4a68c9596fa7884f955c14ab1ea84,108.8235294117647,115.49295774647888
ac246b4083eff03543a7d58536808eb4,f5e2c91dffa679bce11356eb8b60d26c,,
ac246b4083eff03543a7d58536808eb4,900cd9f9e6b0339101bbc843bc0fec6c,97.95918367346938,104.44444444444446
ac246b4083eff03543a7d58536808eb4,ce131b461fdfb50c5c1276a796638466,114.28571428571428,135.71428571428572
ac246b4083eff03543a7d58536808eb4,418c3464b096a90c269ae5145ddf4d92,100.0,98.48484848484848
ac246b4083eff03543a7d58536808eb4,3691a0fcae960edcb40de2300f0f4a90,98.73417721518987,103.94736842105263
ac246b4083eff03543a7d58536808eb4,efdf75393e50b635b2ea854471a88345,,
ac246b4083eff03543a7d58536808eb4,349033e700f4f61c4acecbfbfe4225eb,,
ac246b4083eff03543a7d58536808eb4,a4d4f9a2e312a7969d818a7175266578,,
acf9fc13f76192889b8ae5c28d229591,ed2c00d1cbd80e8b960a98d5ae0bda44,94.87179487179486,97.2972972972973
acf9fc13f76192889b8ae5c28d229591,aed0411cb17a045654ad29b423260ebd,,
acf9fc13f76192889b8ae5c28d229591,91766e9c4990a0f665ec890383f84359,,
acf9fc13f76192889b8ae5c28d229591,3affc10638c65869d7d1aa53290b22c2,,
acf9fc13f76192889b8ae5c28d229591,87d5036c732e89f1d2566f24b5c17113,106.06060606060606,92.42424242424242
acf9fc13f76192889b8ae5c28d229591,fd5f6da99b2abc7327464a9135ccd904,,
acf9fc13f76192889b8ae5c28d229591,e9b4d02c8216e149e1b0c69c9feb6541,100.0,100.0
acf9fc13f76192889b8ae5c28d229591,6a47aad050b23defa36c9d566a0570ff,110.12658227848102,86.25
acf9fc13f76192889b8ae5c28d229591,b43d8e250bbf5bf03bcbbd2f48141acd,103.94736842105263,103.89610389610388
acf9fc13f76192889b8ae5c28d229591,f42e50d6a567798c9540b0cf7447337e,88.37209302325581,104.54545454545455
acf9fc13f76192889b8ae5c28d229591,8c646f2710d4f64955903039fdc6374e,106.75675675675676,75.67567567567568
acf9fc13f76192889b8ae5c28d229591,b65cb97208a56cc4f7071616f1605b3d,94.44444444444444,100.0
acf9fc13f76192889b8ae5c28d229591,8b27d0fe8268b3f83de96b7e198ca2c0,,
acf9fc13f76192889b8ae5c28d229591,4b35bf5cc8eebb940aa41c466bff7277,107.46268656716418,85.07462686567165
acf9fc13f76192889b8ae5c28d229591,9d727edb4746e585028aabb9e1822cda,,
acf9fc13f76192889b8ae5c28d229591,cf81e3b197158f3ddedae95005aa9859,97.22222222222221,101.35135135135135
acf9fc13f76192889b8ae5c28d229591,89c519190d06b39ae85634965daafa5c,150.0,133.33333333333331
acf9fc13f76192889b8ae5c28d229591,4cf82b670bd014fbd6b99ca1ffa25a4f,150.0,133.33333333333331
acf9fc13f76192889b8ae5c28d229591,95c8abc40fb4ecf4fa5627975450dc95,89.85507246376811,105.63380281690141
acf9fc13f76192889b8ae5c28d229591,324b2f11b1cd08156cceb7206ef69820,102.04081632653062,109.61538461538463
acf9fc13f76192889b8ae5c28d229591,9cf34a85700c146eaf259ed7a818ad63,94.28571428571428,98.61111111111111
acf9fc13f76192889b8ae5c28d229591,3007e387a7d41a704390cb5878271b9a,88.88888888888889,105.0
acf9fc13f76192889b8ae5c28d229591,cbcdba92e7ebacd9418f0bf29a6f6d13,89.47368421052632,106.25
acf9fc13f76192889b8ae5c28d229591,fa9ea3ddb13b576d0a7db1b23842c00e,,
acf9fc13f76192889b8ae5c28d229591,1ddd9c3d32c6f8245158a15b58b38992,,
acf9fc13f76192889b8ae5c28d229591,eeaac18e3ac23a64e844e9686189d005,100.0,87.5
acf9fc13f76192889b8ae5c28d229591,fe8aca56ad93b72526d622348b190ec3,81.25,101.61290322580645
acf9fc13f76192889b8ae5c28d229591,387ed8d45a1786fa72e95732df2dac4f,60.0,80.0
acf9fc13f76192889b8ae5c28d229591,b265ffd84dbeef427136d140811e7d5f,81.57894736842105,105.26315789473684
acf9fc13f76192889b8ae5c28d229591,769cf4fe28af6cafc5887879e7f7f40f,,
b2b580f1d233c5b3d115028275714306,ae53f8ba6761b64a174051da817785bc,106.66666666666667,100.0
b2b580f1d233c5b3d115028275714306,e59b921ab3da55f632bc748beb12805a,,
b2b580f1d233c5b3d115028275714306,618f6d58ab2881152607c2a6e057bc51,94.44444444444444,101.72413793103448
b2b580f1d233c5b3d115028275714306,dd1da128c27db468d95b99b583f8a57d,,
b2b580f1d233c5b3d115028275714306,c10b49616a2f4a23607dc1a8be4fde9f,88.05970149253731,102.89855072463767
b2b580f1d233c5b3d115028275714306,f4a5ca938177c407a9dab5412e39498f,130.76923076923077,93.10344827586206
b2b580f1d233c5b3d115028275714306,c5dd5b2e3b975f0849d9b74e74125cb9,87.5,107.40740740740742
b2b580f1d233c5b3d115028275714306,42e0d7167f04a4ff958c6442da0e6851,92.06349206349206,104.54545454545455
b2b580f1d233c5b3d115028275714306,766802a8fda500d7945950de7398c9c6,95.6989247311828,100.0
b2b580f1d233c5b3d115028275714306,5db9c1c8184510fee8161e7fafdc9c49,100.0,122.22222222222223
b2b580f1d233c5b3d115028275714306,2ad626904c8b28cceb8e12c624a84240,113.79310344827587,93.54838709677419
b2b580f1d233c5b3d115028275714306,ed95dff5440fadf3042b5acacea81eed,,
b2b580f1d233c5b3d115028275714306,e816ff284dc3f965b8f3d605a3b91bae,,
b2b580f1d233c5b3d115028275714306,bd45fe7dba52aa2cd00ba80ff107d05b,,
b2b580f1d233c5b3d115028275714306,8d2127290c94bd41b82a2938734bc750,95.94594594594594,100.0
b2b580f1d233c5b3d115028275714306,4dd3d6a51dc97c651d3a86eec4362a1f,,
b2b580f1d233c5b3d115028275714306,5cce6ffa455e6372d9de0de400482ab6,92.3076923076923,112.00000000000001
b2b580f1d233c5b3d115028275714306,bf6ed471f8425903310f08548a206905,,
b2b580f1d233c5b3d115028275714306,4413c19cf092bda39332d7833c90bfe6,91.17647058823529,125.0
b2b580f1d233c5b3d115028275714306,44230324724c84f122ac62a5f0918314,103.84615384615385,87.5
b2b580f1d233c5b3d115028275714306,902362537ff2a39c0c0cfb82ab0adac2,114.99999999999999,117.64705882352942
b2b580f1d233c5b3d115028275714306,48ec4e6c52f418d5ca4ef510ba473ea0,101.19047619047619,91.56626506024097
b2b580f1d233c5b3d115028275714306,d00d552bc4e50f63f9397a74514519ba,,
b2b580f1d233c5b3d115028275714306,1b37fed4823f31ccbf03515f4b9fe438,,
b2b580f1d233c5b3d115028275714306,7027df5d9c51192f3527ac8c74b4d08d,,
b2b580f1d233c5b3d115028275714306,616281dee946056b071699476fdee9ec,96.0,106.0
b2b580f1d233c5b3d115028275714306,e814950408915f43de2b079dce7c21c5,104.65116279069768,90.36144578313254
b2b580f1d233c5b3d115028275714306,99104de2626f67c1fa2ce70504970c3f,106.94444444444444,82.85714285714286
